mql_id,first_contact_date,landing_page_id,origin
666c2c266ab32178f0a6e523a5be1475,2018-02-13,88740e65d5d6b056e0cda098e1ea6313,social
8d5679179e529f9ed2dfd332a526f51f,2018-04-13,58326e62183c14b0c03085c33b9fdc44,social
53db20e7751970e0f8af8902cd7aad34,2017-11-09,22c29808c4f815213303f8933030604c,organic_search
1c866cbb2df9ad14941c2f7d1ee0b027,2018-03-20,22c29808c4f815213303f8933030604c,paid_search
4bc2d171e7cff7fa3c2c4bd0bf5dabc4,2017-07-27,6404292b0f9a5594edf14be71ce4c221,
cfefe028584e7a3f406e1096e7daaaff,2017-09-24,83ccc33d426eab8a3db70bd15aba46b8,direct_traffic
977f18da3bd9a7e87b4642054cd03f91,2018-03-22,22c29808c4f815213303f8933030604c,direct_traffic
dfeb99cdfcf6f7fc01785f979eff8ea3,2018-04-04,22218292bcb562cf33f2342d57952479,email
46c4e6a9d4e1392f1f86747329e15ab0,2017-08-03,1722481ac9e5371e5099dea226b5421d,organic_search
2552a7b886c1710f36be92ac29b1362d,2018-01-09,b76ef37428e6799c421989521c0e5077,unknown
8e507f1b8fd82c2bfae43b8f3cb66ba0,2018-05-24,b76ef37428e6799c421989521c0e5077,unknown
af5ac7432f2b60611a2b2081da85bdc0,2017-10-27,88740e65d5d6b056e0cda098e1ea6313,paid_search
6a94e24f5ca3ea4ec201480618095de8,2018-03-10,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search
59c0665c39a2bb9c8776d66f4e8b8f66,2018-01-10,30077c17f2ec5010a82e37ad8925b95f,direct_traffic
4424206bb5705836a4bced27f9dfa350,2017-10-02,ff3416719616ad4921acb8c74e21d6f0,referral
a060a959e2593a9036a4a9a449f9b304,2017-10-19,721e54f5ec9978339e69dd3601713456,organic_search
8bc33f5058873fd28b557a2ba59a8795,2018-04-14,649b7b8b46b254497e92038d88f6ced8,social
66e2c22dd0d2d4bac4dbba93ce68e639,2018-01-10,b76ef37428e6799c421989521c0e5077,unknown
f4829b9504d0ec0985719d9a7e2455a2,2018-04-19,e534a08b23c682d94859d0ab860bd57a,email
fa9032f8af3c9bd9029241db3cc8a38b,2018-05-25,35c9b150ab36fe584c1f24fd458c453a,paid_search
4151b0029636a1c55afcce9283ac7902,2018-02-05,22c29808c4f815213303f8933030604c,organic_search
d8eab7a13d4255428253eef1b2e64b0d,2017-07-16,ee3c3bad6ed3eb9d5de56688d1f9c91b,referral
e13538a1556c413f59514438a436b1fa,2018-04-11,ce1a65abd0973638f1c887a6efcfa82d,unknown
b5ab45423ffb576accdb554b967cdad5,2018-01-31,b6cd08ac77c501fd6857f7916d2c24f3,email
fc4166d1b1e192f650ee2d807b54c943,2018-01-16,88740e65d5d6b056e0cda098e1ea6313,social
e129fb3798d317171dc9bd7d2cb43de3,2018-02-04,ce1a65abd0973638f1c887a6efcfa82d,organic_search
965ebc53a9938fc4cabbc213f8091bfe,2017-11-14,22c29808c4f815213303f8933030604c,organic_search
948293861c909e3437577b0388302346,2018-01-12,b76ef37428e6799c421989521c0e5077,unknown
676a5420f160ad3e229d508cd3aefb1f,2017-12-31,88740e65d5d6b056e0cda098e1ea6313,social
2a6d26dfcf166f3e15e7bfeaaf8e55e0,2018-01-25,da14b7e2eb0d1eecf65abbd05a31c87d,organic_search
85e43237b3fb87d881c757f44f1b0357,2018-03-26,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
71de73700199314daad7658522640fa5,2018-04-28,c494978688ccf66ad9fad3d6a3338c22,social
2252b347a04841cf0c35467a47d2cc29,2018-05-25,35c9b150ab36fe584c1f24fd458c453a,paid_search
2a305437dff38f3b83f52900567a91ed,2017-08-15,f017be4dbf86243af5c1ebed0cff36a2,organic_search
173e097f39844e299a745824e4c90e04,2018-05-24,22c29808c4f815213303f8933030604c,organic_search
a2ee868039973701dbacf41a3c5af4ba,2017-08-31,b76ef37428e6799c421989521c0e5077,social
d21f9fc127b9849fddfaf59354916108,2018-04-02,b6885f18d203a61176418c1fb3764815,paid_search
7db4802a643d0f1c44c58047d03b81fc,2018-02-12,40dec9f3d5259a3d2dbcdab2114fae47,referral
f14155e842ad13c13a8025b93e6803e3,2018-02-19,36120633c8737035fbabf079082f4ec1,referral
5a15c204653a7a3c7f4d7b5a353761b9,2018-05-12,ce1a65abd0973638f1c887a6efcfa82d,organic_search
0e496a795b47fd07c94a87ad94ac683d,2017-10-31,22c29808c4f815213303f8933030604c,paid_search
cb3c4b398451886d42bcf2fcccfb3ec0,2018-03-01,b76ef37428e6799c421989521c0e5077,unknown
14f5c9b660813801b453b5903af18ca7,2017-08-05,909e333f8f23574f93115bd3d402e202,organic_search
33326cedeb66cb0ac593d182ccd68bd0,2018-04-20,f017be4dbf86243af5c1ebed0cff36a2,organic_search
10becf01d442fc47e00f8d7737cebc86,2018-01-08,f017be4dbf86243af5c1ebed0cff36a2,organic_search
1274aec8ad9b0ae128e3c7ed01b3bd0a,2018-05-15,1ceb590cd1e00c7ee95220971f82693d,unknown
2e428b7bc6471fe638cb2aee110b8032,2018-01-18,4aab772aeb9833c170d8ea5413e02eac,unknown
876c3685305c9c95d755a248bc538757,2018-04-10,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
9a8da182a6185560f43cda94c19017eb,2018-05-28,ce1a65abd0973638f1c887a6efcfa82d,organic_search
9ce2e101957dc53e3e89cc8e1599aa60,2018-04-12,df99f969c517db441d373ae68b2955c9,paid_search
32b586f1cd4f9b692394beb92839893f,2018-05-17,f017be4dbf86243af5c1ebed0cff36a2,direct_traffic
79183395bdfe7ed1995bec9ac7f4390c,2017-12-29,b817df3a69949ef27ed885bfcbfd5125,organic_search
9a6b65aedf8177783035f3a53ca21ed1,2018-04-11,8515f4df7468489ed6bced112f86e360,organic_search
7e94cbdb257cdd17c06f5ccf9daf9ce0,2018-03-20,0b37d43dbde6452cdd94c17bf61a88e4,direct_traffic
0ecf4782361ab6e015c2cb6784e211f6,2018-05-19,58326e62183c14b0c03085c33b9fdc44,social
ca6cc20b7975bca8f90ec5fefb85d650,2018-02-05,b76ef37428e6799c421989521c0e5077,unknown
4bb1ec1ff58ad39558e8468054bfc469,2018-01-13,22c29808c4f815213303f8933030604c,organic_search
bf3c81428767d81d5d6907315cb587ee,2018-03-14,36120633c8737035fbabf079082f4ec1,referral
84938d56e120e9646c900a13a97a8e29,2018-03-12,73f31a40697cc90a86c1273563ac230e,other
9aed5f6c4e7930b325c5e4ae3b95c606,2018-01-09,ce1a65abd0973638f1c887a6efcfa82d,organic_search
572c4588735cdf3f37ebf333b8af21da,2018-01-21,733adfe409c752b5c200bf23fa2f22d0,paid_search
1df51bfdf508045bda96f0d958cd2304,2018-05-14,bfd05fa9f9fe2aedee539951a84f2aaf,paid_search
7da40ff2a805afdf21de807946db633e,2018-03-26,dd6f55db3947b0aeaadb65a610334799,referral
896477f8366bf6686fbe26170b963aab,2018-05-30,909e333f8f23574f93115bd3d402e202,organic_search
b2c74b6da800cc1e5843266f1e2ed397,2017-11-28,1722481ac9e5371e5099dea226b5421d,social
3998f40ab605512d599d8b96550e084d,2018-04-07,6b30a13289b856b66874b3838f177744,referral
85c018bd6f55029030e522d8abc257ee,2017-12-30,d83b0d0e48c8447d1d5507a44027a955,organic_search
3d0eeba9fbf04877c4a4508a64a744e7,2018-03-13,88740e65d5d6b056e0cda098e1ea6313,social
a3cc79744b9531687efac69c127a109c,2018-01-17,21a104c3279681d9856b8a48723c4fee,email
41e915bdc1287ca29865bcfb89f7d9ac,2017-12-20,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
2df4048783c862151dba71e1c66fabf5,2018-04-09,b217afa2c1f4cb502423005639878f6d,paid_search
2fe2b2d2da35bcee61d38adc72c9877b,2018-01-03,21a104c3279681d9856b8a48723c4fee,email
a8b402fa085758e3b374316a8095aeb7,2018-02-14,b76ef37428e6799c421989521c0e5077,unknown
9c5e3b9262fb2d25dccd1013fa892390,2018-01-13,0218f6be0b76aca72ab4d00ee9e8cf10,organic_search
2d22e9d2d9a9c6d9b5b484af696a00ba,2018-03-09,88740e65d5d6b056e0cda098e1ea6313,email
f61cdbe6c7ec2049160dbb993d0702b5,2018-01-31,e492ee5eaf1697716985cc6f33f9cd9b,social
9b316a2cacfb19a4e8dcf917278bd816,2017-11-16,88740e65d5d6b056e0cda098e1ea6313,social
009523565f11c6c933850f411b71acf6,2018-01-02,a7982125ff7aa3b2054c6e44f9d28522,organic_search
d5fe8b674699f542537c1694284ea239,2018-01-13,0218f6be0b76aca72ab4d00ee9e8cf10,organic_search
71b1f7deb752aa14e2168e080eccc306,2017-10-25,ef0b482996664cc1107b9051efd3ca84,organic_search
697a66357bec1e44ce8828e6872df81a,2018-01-12,b76ef37428e6799c421989521c0e5077,email
9cdbcc9724d284c630cf44c29ba6270a,2018-04-09,22c29808c4f815213303f8933030604c,paid_search
d334ba52f9051d625363551c6dd564e6,2018-04-12,9496ccbb759ca86ff2b76adb4f7672a6,unknown
1ca029f8d52a7b0cf97a4e2b09ae4042,2017-11-18,ce1a65abd0973638f1c887a6efcfa82d,organic_search
23414d42e8f06e0c336782b0069ef22f,2018-04-03,58326e62183c14b0c03085c33b9fdc44,social
ca03af8849850be6800c4ac485573b74,2018-05-09,22c29808c4f815213303f8933030604c,organic_search
c34eb63cd098bf4be03d53462d7ecba2,2018-03-10,22c29808c4f815213303f8933030604c,unknown
17c7fa4c1f220efcfa8201d8e834c0ca,2018-04-09,ce1a65abd0973638f1c887a6efcfa82d,paid_search
39e42960b233b6999d195eae85d7290b,2018-03-26,b76ef37428e6799c421989521c0e5077,organic_search
a0f6825d01e9cb9eecbaca4589bff5ae,2017-11-16,fd660f5d9a62d444c76191307b3a0514,paid_search
f473cce8e1fe128830d36a2c5216b213,2018-05-15,330b9d44078a1ae5a221d655dcb77afa,organic_search
bc6ed32af5e74a9eae9accaab95902fd,2018-03-09,88740e65d5d6b056e0cda098e1ea6313,social
ee5e316ecc89554a4609fa2f56eb3ca5,2018-04-30,35c9b150ab36fe584c1f24fd458c453a,organic_search
5efb0f62e1610132b3e348846cb307f0,2018-05-09,b76ef37428e6799c421989521c0e5077,organic_search
bdb253b49526c46fc0002d521a469b20,2018-04-16,36120633c8737035fbabf079082f4ec1,direct_traffic
ff36b41817811eaa7d22ac0b6b435c77,2018-03-23,7fa6214d82e911d070f51ef79381b956,organic_search
19e3cf8b3c580aa7d8eb4d405fd3951b,2018-01-23,21a104c3279681d9856b8a48723c4fee,other
59f807bae2fef0c6f451c5b365c57a7d,2018-03-24,22c29808c4f815213303f8933030604c,organic_search
564d821b70f17d228316b4584180987c,2018-05-17,a0fbc0263cb98bdb0d72b9f9f283a172,paid_search
9d73c511c577700b0c7a8bc05e3a2b08,2018-03-26,40dec9f3d5259a3d2dbcdab2114fae47,email
890b79afd491c5448a12afa41458c240,2018-03-26,c494978688ccf66ad9fad3d6a3338c22,organic_search
0db6221b4c53369646ff603fcaa8981d,2018-02-22,2228a43ac0bc372e25f9569e69fc9015,direct_traffic
435c432b351913966c38108cf077eafe,2018-04-09,58326e62183c14b0c03085c33b9fdc44,social
31482ea3105f2635db24a0077677930f,2018-01-29,88740e65d5d6b056e0cda098e1ea6313,other_publicities
1abe906bf341f73128069e81bb1d0907,2018-02-23,f017be4dbf86243af5c1ebed0cff36a2,organic_search
1f06d3acecd32c5394bf8ba9911d66ea,2017-09-13,22c29808c4f815213303f8933030604c,organic_search
e428d5580f729d23e6070e43c492e424,2018-03-22,0b9430edcbf2d9a95148c806af2b6699,unknown
55ae21ea938d436617a8bddffede5e3d,2017-08-02,dcb589befb0d245279c49c137d0afbb9,organic_search
e3c91316d8f28b18d96869aebbb7c3ec,2018-05-16,0b9430edcbf2d9a95148c806af2b6699,organic_search
92420e6fbfb1ab3ecd4bc48b3bfe904b,2018-02-27,b76ef37428e6799c421989521c0e5077,unknown
5b6e8759af7b231482ca0b70b92ed709,2018-05-02,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
51ac44a07a22f44b4ae0895fdcf9e317,2018-05-18,e492ee5eaf1697716985cc6f33f9cd9b,paid_search
32aa5f339eb718e348e7a33c1749b2d3,2017-11-05,88740e65d5d6b056e0cda098e1ea6313,referral
b776976221e2566daf2ed005621f615c,2018-04-16,22c29808c4f815213303f8933030604c,social
b56a4eea3b495db226888f2f89e7678f,2018-04-27,447cabeecc99dc245cb42be7122cba9e,organic_search
b38700450d76fa2e5c3498b9218b9bc6,2018-01-25,da14b7e2eb0d1eecf65abbd05a31c87d,paid_search
fee1ab5aff95824daa15eca2b4415fac,2018-02-23,0218f6be0b76aca72ab4d00ee9e8cf10,direct_traffic
bff56f6293a72deab400353bd7bee9b0,2018-05-29,22c29808c4f815213303f8933030604c,organic_search
72e81de94dfc0373b006ca75e9c851a1,2018-02-21,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search
1a3005b7edd159af4eb9c4fca0bb8767,2018-05-07,35c9b150ab36fe584c1f24fd458c453a,paid_search
a1341c517cd50c93bf46e2c545a9b7af,2018-02-11,88740e65d5d6b056e0cda098e1ea6313,social
810f7353315b00a2900edf778bd426c9,2018-01-24,22c29808c4f815213303f8933030604c,organic_search
985638dc60b4effd06b091e80f0b42eb,2017-10-02,f4cb9c7b1dc31afca77d4896d2ae8d4b,organic_search
8760d018b44febe1c3bbed05489bf9f2,2017-09-22,ee3c3bad6ed3eb9d5de56688d1f9c91b,unknown
f78b6f0004f7094edb7e9a63cdabbe9c,2017-10-02,733adfe409c752b5c200bf23fa2f22d0,paid_search
ef86e2c126d3fbb45783c5ccd26daed2,2017-08-01,1722481ac9e5371e5099dea226b5421d,organic_search
8b8cd5cadbd34b4c7e7be2eaf8457e3f,2018-01-28,22c29808c4f815213303f8933030604c,organic_search
4699df1b3d138637154b348ac946c963,2017-09-13,298895230612f85f0742434fc434ad10,email
1cbfa9c878ef8692c1ae21e4cfa11000,2018-05-25,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
14d1fed69baf86c2a545c990bbfefcf8,2018-04-12,dd6f55db3947b0aeaadb65a610334799,direct_traffic
40ac95aeec79dd0944f40d8d4525fc9b,2018-01-20,88740e65d5d6b056e0cda098e1ea6313,social
9ad5546678148565e647bff60c2e7163,2018-05-02,15cf89bab2c3163b4f9d8601d108f8b2,direct_traffic
94778b74bc99272da819df9eb2148d40,2018-01-03,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search
fcf21509b5dd8503aa090c93bbc8eb2c,2018-03-19,58326e62183c14b0c03085c33b9fdc44,social
207e384185cf2f7e2f4e1b2cedada218,2018-05-22,ef8fd2bd651e9bede81dfb6e45480793,email
f1a84b794dcaf73675acbceef4b3f0a0,2018-02-01,22c29808c4f815213303f8933030604c,organic_search
2562e666dd1a56d065589ec818bda84c,2017-07-19,63a22f10d1d63d25eaf970d6a9c9df2a,email
241393669823fc88e479a88090df91c6,2017-10-06,b76ef37428e6799c421989521c0e5077,paid_search
60f867113bb0db6350f596add02dec5f,2018-04-27,58326e62183c14b0c03085c33b9fdc44,social
4467c5ebcc8206601625e713d31605f9,2017-08-29,7fa6214d82e911d070f51ef79381b956,direct_traffic
39169088cafa898f69c7bad07a3b09b0,2018-05-18,27cd3540bace1f4a4b2bc6d319b0553c,other_publicities
66f870cbf6b7ef5d6d1c8a3d4671e775,2017-08-31,22c29808c4f815213303f8933030604c,organic_search
73ead3de69a5f3dbe5e6010b87e68727,2017-10-26,4513838e626b499f475f9b488d177c55,paid_search
3f20872cfee4278dba7b3c0d18d370f8,2017-11-03,88740e65d5d6b056e0cda098e1ea6313,social
aa8dca2cf6b330e41c6da43a5beea921,2018-03-14,b76ef37428e6799c421989521c0e5077,unknown
76607c8d892045f92be8094007e338f5,2017-09-11,87732658ba41d8775e8577df347a64db,social
da2c9b4ce3910da210c419517ee72bf0,2018-02-21,22c29808c4f815213303f8933030604c,direct_traffic
be71b27fdddb8a0fded30cb6f268bb02,2018-03-22,b76ef37428e6799c421989521c0e5077,organic_search
a2b45e7eaa7a1376c3fb1b13fd31620b,2018-03-09,b76ef37428e6799c421989521c0e5077,unknown
e1b0f4a84e4310226c204b496b77bbe0,2018-05-16,6a110e795dd487f1cf8d7583671987af,unknown
b055fc7de322786cd9ddc996cb6e72ff,2018-02-24,22c29808c4f815213303f8933030604c,organic_search
10acafbe80055fee601cb0244efcb4ac,2018-05-28,4e82dd1f6d00626bda0723eef0a269a6,organic_search
642d5e6a547f92f86e531984aac1aa95,2018-04-15,58326e62183c14b0c03085c33b9fdc44,social
6f1ae1357113c65a43d47829739fe4be,2017-12-01,88740e65d5d6b056e0cda098e1ea6313,social
f5b21c9f2784b783794b8c8a9f522d7e,2018-02-27,245b65531b938a173db059ad8f034482,organic_search
1c232b7104ba423457cad015f7bb42c8,2017-09-08,214b0943d4ad794c4086cf7e38785ef2,paid_search
dbda8f25d0b2e3b1d3712ac08963fadb,2018-05-02,f80696b73d17fb34f5c4fde157f119d8,paid_search
8118a0ab4c07a91814ac5df70cbbaad5,2018-05-23,58326e62183c14b0c03085c33b9fdc44,social
8267e42a188d644a113e0ef3e6e32020,2018-02-28,0b37d43dbde6452cdd94c17bf61a88e4,organic_search
55e666f6c1d818430f1a5ddcca4ab724,2018-05-02,e42a14209c69c3e9cc6b042620465f12,email
82034d7a5bdc3b8a2d2d08e9c9ab5c8c,2017-10-06,007f9098284a86ee80ddeb25d53e0af8,paid_search
06eba2d012953dea388012e907110fc4,2017-10-02,22c29808c4f815213303f8933030604c,organic_search
a8d2884db49e0769ad4a0b8dce2e143c,2018-03-01,b76ef37428e6799c421989521c0e5077,unknown
d955b97b28c2966211c9de2fe22fefbd,2018-01-04,a0fbc0263cb98bdb0d72b9f9f283a172,direct_traffic
8e7aec754122752b363723f8ea82b77d,2018-03-20,22c29808c4f815213303f8933030604c,organic_search
29c5509d98ea56c71fcf591468c48f4f,2017-07-06,872eb32141128a5320bfe7b8cf80fc14,organic_search
2ddf61febb5ca292e2da638ac260b10e,2018-03-16,e492ee5eaf1697716985cc6f33f9cd9b,organic_search
0e99e5c4db845c8325ab6f2aa9f3278d,2018-04-09,57d5edb1844a746128fd1274524b94c7,social
3498327ae8564a1191c4243b38616bf7,2018-05-18,1ceb590cd1e00c7ee95220971f82693d,paid_search
86800fe41915de0ec2b86fe688662acd,2018-01-10,58f8c0a253663304e348e81298bc255e,paid_search
4dad26de916a6570f06503163a4ab660,2018-02-26,3a21003b9294a4eec831bac080494843,organic_search
21cdf688f400d856a6f3a37f87db1eae,2018-02-08,15cf89bab2c3163b4f9d8601d108f8b2,direct_traffic
d38446cc4f5c0bef25d2270f9db29985,2017-09-11,e0d33c8fbfd9fe342f3449b6391b7edc,other
56d271e961fd402f9b0fee53fbaa9ee9,2018-01-17,b76ef37428e6799c421989521c0e5077,organic_search
5f783681c04fe0eca6ff5bb7838f1107,2018-02-17,88740e65d5d6b056e0cda098e1ea6313,social
1d7cc0f1d0b54eac3609c5222246595b,2018-01-16,b76ef37428e6799c421989521c0e5077,unknown
0bbad026ecced8f94b4e8c04ef16f62d,2017-11-13,fd660f5d9a62d444c76191307b3a0514,email
69a00482c2cdb3143b81404c6258f316,2017-08-30,22c29808c4f815213303f8933030604c,unknown
7148b36cd53dca251b2311494f5732af,2018-01-07,b6cd08ac77c501fd6857f7916d2c24f3,organic_search
77529156285dd3c81748b9da3671a9a1,2017-10-02,1722481ac9e5371e5099dea226b5421d,paid_search
4c219c46862037687b97c645d0eee717,2017-08-01,3cd2a8301d5395f21cdd3094c9eaa2f4,paid_search
b012acb72edd7cfd750f75dfc2e37d7f,2018-05-01,30534107aa0013db92899c96a1017d0b,social
9c135cab8c2f1452503440db201a9d61,2018-03-13,b76ef37428e6799c421989521c0e5077,organic_search
177e32c9135cbd89ce90cb7cebf0270c,2018-01-31,15cf89bab2c3163b4f9d8601d108f8b2,email
e05641a720572ccd068ba6a8ef9ff632,2018-03-08,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic
47ebca2644fd2a35105cb3ab82a1d297,2018-04-18,358adb2fee9a122549618e46925a00a5,other
4bad5bff81a6c882200496950260a6e1,2018-02-26,0e5a178e3cd2368607f3e72f46140476,email
13664bf071fb4c82a02b57d546b8a90e,2018-03-26,58326e62183c14b0c03085c33b9fdc44,direct_traffic
e39c7820c3f76ef8ad4854ee4e2342c6,2018-04-24,58326e62183c14b0c03085c33b9fdc44,social
82513eee71dec51bc9af7c445ed3add5,2018-05-23,a7982125ff7aa3b2054c6e44f9d28522,organic_search
f1291fd5dfbeaea377eaad66b2623961,2018-01-30,1e884e3078d9978e216a027ecd57fb34,unknown
9d0231d43ebb66349e1bd614cba89796,2017-09-12,f017be4dbf86243af5c1ebed0cff36a2,organic_search
59a58382d7d556e4857553efb76c4bd2,2018-04-19,e534a08b23c682d94859d0ab860bd57a,display
78f9eb91b8c7b3b3967fab18283ec614,2018-04-06,649b7b8b46b254497e92038d88f6ced8,social
2cd87e114bd85a69b9d295e52e82460a,2017-11-20,1722481ac9e5371e5099dea226b5421d,social
45a44284115503af7ecdc4e477ef271a,2018-03-22,b76ef37428e6799c421989521c0e5077,unknown
8d2dc7dfd445269bda25fb479ff8b3d9,2018-04-16,5209e2e679d32a6619feb6942702fd14,organic_search
1cc7c66acd638596b303e700788afe91,2018-04-04,1ceb590cd1e00c7ee95220971f82693d,paid_search
107806e82bffd4cdb17bf1cbe7378646,2018-04-19,6511fd3ad2fc59d7f907bf22b13d19e3,referral
f9a442c5dc2c53cac406bd330c16a63b,2018-02-23,73f31a40697cc90a86c1273563ac230e,other
fd87b82ce8683ddd634754c0d6bf0745,2018-01-17,e492ee5eaf1697716985cc6f33f9cd9b,unknown
7723b5164ece9e1c2e0b00c313fca49c,2018-04-02,b76ef37428e6799c421989521c0e5077,unknown
4a2ad15a73d498efa82cc2893a52d08e,2018-01-15,b76ef37428e6799c421989521c0e5077,paid_search
dfce7d6d89ecb0e319bba7219d4addb8,2018-04-10,22c29808c4f815213303f8933030604c,social
b9a5bb0159ab00fa62f31e5c956eac14,2017-11-14,b76ef37428e6799c421989521c0e5077,unknown
6724698ce52c3d8c0f4ded9c1b6d5dc8,2018-05-11,358adb2fee9a122549618e46925a00a5,unknown
09d1187c908982525d7590e89f672f9e,2018-02-27,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
1d204b4ef7a2a8bd9fd6897da68c9866,2018-05-16,6a110e795dd487f1cf8d7583671987af,email
301d01984fa7dce86bab6d4d613b6678,2017-11-02,7fa6214d82e911d070f51ef79381b956,direct_traffic
8a25bede3b5425bb5e4dc62c66937ef0,2017-11-13,f98c2bd96ac4a5d9476734e790c91384,paid_search
44cc3bcbd1ab8ca953a84ec52398a16d,2018-05-29,a7982125ff7aa3b2054c6e44f9d28522,organic_search
baa0ceb9d3bf8583d22479f67f86d67d,2017-10-02,1722481ac9e5371e5099dea226b5421d,organic_search
48300fd42032d6e6256e9ee006555ce9,2018-05-15,35c9b150ab36fe584c1f24fd458c453a,direct_traffic
f2fcaff2a0108d79b786b9a6d289a8ae,2018-04-26,b76ef37428e6799c421989521c0e5077,organic_search
fa6c3d0bdf9ad7f29094d15c8b054e85,2018-04-06,1ceb590cd1e00c7ee95220971f82693d,unknown
caca633d466787a2605a386d6cd58cec,2018-02-12,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
4328ad1978e9bcb7b297600e3019a5a6,2017-11-14,fd660f5d9a62d444c76191307b3a0514,direct_traffic
da4add037901e5a56c457a74cac7c36b,2018-04-26,73f31a40697cc90a86c1273563ac230e,other
cb836769232f3d822643080cba2b2425,2018-03-20,e492ee5eaf1697716985cc6f33f9cd9b,unknown
e3826792969cafc67d6c3668de89ab20,2018-05-31,dd6f55db3947b0aeaadb65a610334799,direct_traffic
3b0de458c502917011cdb5292f078c7a,2017-07-06,51ecca024748b4439e473ec446c0bef5,direct_traffic
2bf8d1a826659708a87d010f056ef59c,2018-04-09,65c9e96d17d8d12bc0ad3b2cde0bb8b7,direct_traffic
ba71bc595c120fca125dce3352c9ea5b,2018-04-23,22c29808c4f815213303f8933030604c,paid_search
89d60498bc014d32f5ba7f6d17a55d5c,2018-02-20,15cf89bab2c3163b4f9d8601d108f8b2,organic_search
8a51062fb336239020a78ebbe33dca50,2017-09-19,65d9f9d71e562365e8b44037c2888d98,paid_search
4a15b66881d8ee302b6e324e1080f523,2018-02-16,ce1a65abd0973638f1c887a6efcfa82d,organic_search
aefa7025bcfe229ea24ac03fc9035a56,2018-05-07,30534107aa0013db92899c96a1017d0b,social
a3d95233ab20928f0a5afe5e8b781bb7,2018-03-14,88740e65d5d6b056e0cda098e1ea6313,social
44ddf432eb6704a14abb1e3445a52436,2018-02-03,40dec9f3d5259a3d2dbcdab2114fae47,paid_search
2e2992d94a06495495a1a0f62ecd9f58,2018-02-22,fbc24da54d531c6204ae2d17b1090bb1,paid_search
5b97f793636f8baec3ff8cd0ebf5c33c,2018-02-28,e492ee5eaf1697716985cc6f33f9cd9b,other_publicities
51edcfc8df66cc438e0903f7a5e8a1f0,2018-04-04,0edc241702f5e6c046cbdbc4b5ef6a13,organic_search
f1543ed948fae345d291eea0a5968985,2017-07-07,909e333f8f23574f93115bd3d402e202,unknown
3bd078bc98f2cc8083b6fd77dd5eb006,2018-05-01,b76ef37428e6799c421989521c0e5077,unknown
66b89e3f3e7e090a9a3c294329b421bd,2017-11-29,58f8c0a253663304e348e81298bc255e,email
95938bd687b287423c514deeae8bf4f1,2018-03-21,a7982125ff7aa3b2054c6e44f9d28522,organic_search
8a6f7bff61eadc7c53c8a91cbc98b656,2018-05-30,30534107aa0013db92899c96a1017d0b,social
023e6ab858003d6ff00592486941ba1c,2018-03-16,b48ec5f3b04e9068441002a19df93c6c,direct_traffic
87d76d9c72d0b437182d4c27536b43c2,2017-09-12,22c29808c4f815213303f8933030604c,direct_traffic
fa757d4df53d4143d09ec8064b630ac0,2018-04-20,42a2a1be58277f162c18bad69bcc544f,organic_search
7673db7ecdcf90a19bdf92b9da1bb193,2018-02-08,22c29808c4f815213303f8933030604c,organic_search
127f75906618c4a0d33d9188ac6df110,2018-02-17,88740e65d5d6b056e0cda098e1ea6313,social
aa6a3c8aa592b5d8bdded3b1f8206538,2018-04-25,5da54625ee0a9560dc9b9b9f6ccb03d0,paid_search
228205019b79a1a8101b261c10df7ecd,2017-08-03,3b86d7e8c33da2767ad2af9782f383d5,unknown
4e746882294308d42eeed71ba0aacbf8,2017-10-05,b76ef37428e6799c421989521c0e5077,unknown
33649064cd253288159fcd9af5277e3d,2017-07-20,898cd726567d811ec9166b950696f511,organic_search
9fee399594eedea998f1a940c8f0e280,2017-10-27,21a104c3279681d9856b8a48723c4fee,unknown
4ff7acc3af759d2b27ba34a457c41932,2018-04-06,a7982125ff7aa3b2054c6e44f9d28522,display
ad991d32eb17e17007e63268f19944b6,2018-01-04,73f31a40697cc90a86c1273563ac230e,other
4754d8f63266be774e77a7268383769c,2018-04-03,58326e62183c14b0c03085c33b9fdc44,social
20fcec0873b39b4df3df34140d77d6e7,2018-01-12,22c29808c4f815213303f8933030604c,organic_search
bd9fb5bbd181adfbe45160a602053aaf,2018-04-04,0218f6be0b76aca72ab4d00ee9e8cf10,organic_search
bb4df4040cf296bb8e3e4e090827da37,2017-12-18,de6d03557a0274d452fc442797717b8a,paid_search
9e2820cf5cac004ea701f2a1b891cac3,2017-11-06,214b0943d4ad794c4086cf7e38785ef2,referral
